5.295738e+00 -8.346227e-01 -8.346227e-01 -8.346227e-01
5.302027e+00 -8.311419e-01 -8.311419e-01 -8.311419e-01
5.308317e+00 -8.276281e-01 -8.276281e-01 -8.276281e-01
5.314606e+00 -8.240817e-01 -8.240817e-01 -8.240817e-01
5.320896e+00 -8.205026e-01 -8.205026e-01 -8.205026e-01
5.327185e+00 -8.168910e-01 -8.168910e-01 -8.168910e-01
5.333475e+00 -8.132472e-01 -8.132472e-01 -8.132472e-01
5.339764e+00 -8.095712e-01 -8.095712e-01 -8.095712e-01
5.346054e+00 -8.058631e-01 -8.058631e-01 -8.058631e-01
5.352343e+00 -8.021232e-01 -8.021232e-01 -8.021232e-01
5.358633e+00 -7.983515e-01 -7.983515e-01 -7.983515e-01
5.364922e+00 -7.945483e-01 -7.945483e-01 -7.945483e-01
5.371211e+00 -7.907136e-01 -7.907136e-01 -7.907136e-01
5.377501e+00 -7.868477e-01 -7.868477e-01 -7.868477e-01
5.383790e+00 -7.829506e-01 -7.829506e-01 -7.829506e-01
5.390080e+00 -7.790226e-01 -7.790226e-01 -7.790226e-01
5.396369e+00 -7.750637e-01 -7.750637e-01 -7.750637e-01
5.402659e+00 -7.710742e-01 -7.710742e-01 -7.710742e-01
5.408948e+00 -7.670542e-01 -7.670542e-01 -7.670542e-01
5.415238e+00 -7.630038e-01 -7.630038e-01 -7.630038e-01
5.421527e+00 -7.589233e-01 -7.589233e-01 -7.589233e-01
5.427817e+00 -7.548127e-01 -7.548127e-01 -7.548127e-01
5.434106e+00 -7.506723e-01 -7.506723e-01 -7.506723e-01
5.440396e+00 -7.465022e-01 -7.465022e-01 -7.465022e-01
5.446685e+00 -7.423025e-01 -7.423025e-01 -7.423025e-01
5.452975e+00 -7.380735e-01 -7.380735e-01 -7.380735e-01
5.459264e+00 -7.338153e-01 -7.338153e-01 -7.338153e-01
5.465554e+00 -7.295281e-01 -7.295281e-01 -7.295281e-01
5.471843e+00 -7.252120e-01 -7.252120e-01 -7.252120e-01
5.478133e+00 -7.208672e-01 -7.208672e-01 -7.208672e-01
5.484422e+00 -7.164939e-01 -7.164939e-01 -7.164939e-01
5.490711e+00 -7.120923e-01 -7.120923e-01 -7.120923e-01
5.497001e+00 -7.076625e-01 -7.076625e-01 -7.076625e-01
5.503290e+00 -7.032047e-01 -7.032047e-01 -7.032047e-01
5.509580e+00 -6.987191e-01 -6.987191e-01 -6.987191e-01
5.515869e+00 -6.942058e-01 -6.942058e-01 -6.942058e-01
5.522159e+00 -6.896651e-01 -6.896651e-01 -6.896651e-01
5.528448e+00 -6.850971e-01 -6.850971e-01 -6.850971e-01
5.534738e+00 -6.805020e-01 -6.805020e-01 -6.805020e-01
5.541027e+00 -6.758800e-01 -6.758800e-01 -6.758800e-01
5.547317e+00 -6.712312e-01 -6.712312e-01 -6.712312e-01
5.553606e+00 -6.665559e-01 -6.665559e-01 -6.665559e-01
5.559896e+00 -6.618542e-01 -6.618542e-01 -6.618542e-01
5.566185e+00 -6.571264e-01 -6.571264e-01 -6.571264e-01
5.572475e+00 -6.523725e-01 -6.523725e-01 -6.523725e-01
5.578764e+00 -6.475929e-01 -6.475929e-01 -6.475929e-01
5.585054e+00 -6.427876e-01 -6.427876e-01 -6.427876e-01
5.591343e+00 -6.379569e-01 -6.379569e-01 -6.379569e-01
5.597633e+00 -6.331010e-01 -6.331010e-01 -6.331010e-01
5.603922e+00 -6.282200e-01 -6.282200e-01 -6.282200e-01
5.610212e+00 -6.233142e-01 -6.233142e-01 -6.233142e-01
5.616501e+00 -6.183837e-01 -6.183837e-01 -6.183837e-01
5.622790e+00 -6.134287e-01 -6.134287e-01 -6.134287e-01
5.629080e+00 -6.084495e-01 -6.084495e-01 -6.084495e-01
5.635369e+00 -6.034462e-01 -6.034462e-01 -6.034462e-01
5.641659e+00 -5.984191e-01 -5.984191e-01 -5.984191e-01
5.647948e+00 -5.933683e-01 -5.933683e-01 -5.933683e-01
5.654238e+00 -5.882940e-01 -5.882940e-01 -5.882940e-01
5.660527e+00 -5.831964e-01 -5.831964e-01 -5.831964e-01
5.666817e+00 -5.780758e-01 -5.780758e-01 -5.780758e-01
5.673106e+00 -5.729323e-01 -5.729323e-01 -5.729323e-01
5.679396e+00 -5.677661e-01 -5.677661e-01 -5.677661e-01
5.685685e+00 -5.625775e-01 -5.625775e-01 -5.625775e-01
5.691975e+00 -5.573666e-01 -5.573666e-01 -5.573666e-01
5.698264e+00 -5.521336e-01 -5.521336e-01 -5.521336e-01
5.704554e+00 -5.468789e-01 -5.468789e-01 -5.468789e-01
5.710843e+00 -5.416025e-01 -5.416025e-01 -5.416025e-01
5.717133e+00 -5.363046e-01 -5.363046e-01 -5.363046e-01
5.723422e+00 -5.309856e-01 -5.309856e-01 -5.309856e-01
5.729712e+00 -5.256456e-01 -5.256456e-01 -5.256456e-01
5.736001e+00 -5.202847e-01 -5.202847e-01 -5.202847e-01
5.742290e+00 -5.149033e-01 -5.149033e-01 -5.149033e-01
5.748580e+00 -5.095015e-01 -5.095015e-01 -5.095015e-01
5.754869e+00 -5.040796e-01 -5.040796e-01 -5.040796e-01
5.761159e+00 -4.986377e-01 -4.986377e-01 -4.986377e-01
5.767448e+00 -4.931761e-01 -4.931761e-01 -4.931761e-01
5.773738e+00 -4.876949e-01 -4.876949e-01 -4.876949e-01
5.780027e+00 -4.821945e-01 -4.821945e-01 -4.821945e-01
5.786317e+00 -4.766750e-01 -4.766750e-01 -4.766750e-01
5.792606e+00 -4.711367e-01 -4.711367e-01 -4.711367e-01
5.798896e+00 -4.655797e-01 -4.655797e-01 -4.655797e-01
5.805185e+00 -4.600043e-01 -4.600043e-01 -4.600043e-01
5.811475e+00 -4.544107e-01 -4.544107e-01 -4.544107e-01
5.817764e+00 -4.487992e-01 -4.487992e-01 -4.487992e-01
5.824054e+00 -4.431699e-01 -4.431699e-01 -4.431699e-01
5.830343e+00 -4.375230e-01 -4.375230e-01 -4.375230e-01
5.836633e+00 -4.318589e-01 -4.318589e-01 -4.318589e-01
5.842922e+00 -4.261776e-01 -4.261776e-01 -4.261776e-01
5.849212e+00 -4.204795e-01 -4.204795e-01 -4.204795e-01
5.855501e+00 -4.147648e-01 -4.147648e-01 -4.147648e-01
5.861790e+00 -4.090336e-01 -4.090336e-01 -4.090336e-01
5.868080e+00 -4.032863e-01 -4.032863e-01 -4.032863e-01
5.874369e+00 -3.975231e-01 -3.975231e-01 -3.975231e-01
5.880659e+00 -3.917441e-01 -3.917441e-01 -3.917441e-01
5.886948e+00 -3.859496e-01 -3.859496e-01 -3.859496e-01
5.893238e+00 -3.801398e-01 -3.801398e-01 -3.801398e-01
5.899527e+00 -3.743150e-01 -3.743150e-01 -3.743150e-01
5.905817e+00 -3.684754e-01 -3.684754e-01 -3.684754e-01
5.912106e+00 -3.626212e-01 -3.626212e-01 -3.626212e-01
5.918396e+00 -3.567527e-01 -3.567527e-01 -3.567527e-01
5.924685e+00 -3.508701e-01 -3.508701e-01 -3.508701e-01
5.930975e+00 -3.449735e-01 -3.449735e-01 -3.449735e-01
5.937264e+00 -3.390634e-01 -3.390634e-01 -3.390634e-01
5.943554e+00 -3.331398e-01 -3.331398e-01 -3.331398e-01
5.949843e+00 -3.272030e-01 -3.272030e-01 -3.272030e-01
5.956133e+00 -3.212533e-01 -3.212533e-01 -3.212533e-01
5.962422e+00 -3.152909e-01 -3.152909e-01 -3.152909e-01
5.968712e+00 -3.093161e-01 -3.093161e-01 -3.093161e-01
5.975001e+00 -3.033289e-01 -3.033289e-01 -3.033289e-01
5.981291e+00 -2.973298e-01 -2.973298e-01 -2.973298e-01
5.987580e+00 -2.913190e-01 -2.913190e-01 -2.913190e-01
5.993869e+00 -2.852966e-01 -2.852966e-01 -2.852966e-01
6.000159e+00 -2.792629e-01 -2.792629e-01 -2.792629e-01
6.006448e+00 -2.732182e-01 -2.732182e-01 -2.732182e-01
6.012738e+00 -2.671626e-01 -2.671626e-01 -2.671626e-01
6.019027e+00 -2.610965e-01 -2.610965e-01 -2.610965e-01
6.025317e+00 -2.550201e-01 -2.550201e-01 -2.550201e-01
6.031606e+00 -2.489336e-01 -2.489336e-01 -2.489336e-01
6.037896e+00 -2.428372e-01 -2.428372e-01 -2.428372e-01
6.044185e+00 -2.367312e-01 -2.367312e-01 -2.367312e-01
6.050475e+00 -2.306159e-01 -2.306159e-01 -2.306159e-01
6.056764e+00 -2.244914e-01 -2.244914e-01 -2.244914e-01
6.063054e+00 -2.183581e-01 -2.183581e-01 -2.183581e-01
6.069343e+00 -2.122161e-01 -2.122161e-01 -2.122161e-01
6.075633e+00 -2.060657e-01 -2.060657e-01 -2.060657e-01
6.081922e+00 -1.999072e-01 -1.999072e-01 -1.999072e-01
6.088212e+00 -1.937408e-01 -1.937408e-01 -1.937408e-01
6.094501e+00 -1.875667e-01 -1.875667e-01 -1.875667e-01
6.100791e+00 -1.813851e-01 -1.813851e-01 -1.813851e-01
6.107080e+00 -1.751964e-01 -1.751964e-01 -1.751964e-01
6.113369e+00 -1.690008e-01 -1.690008e-01 -1.690008e-01
6.119659e+00 -1.627985e-01 -1.627985e-01 -1.627985e-01
6.125948e+00 -1.565898e-01 -1.565898e-01 -1.565898e-01
6.132238e+00 -1.503748e-01 -1.503748e-01 -1.503748e-01
6.138527e+00 -1.441539e-01 -1.441539e-01 -1.441539e-01
6.144817e+00 -1.379273e-01 -1.379273e-01 -1.379273e-01
6.151106e+00 -1.316953e-01 -1.316953e-01 -1.316953e-01
6.157396e+00 -1.254580e-01 -1.254580e-01 -1.254580e-01
6.163685e+00 -1.192158e-01 -1.192158e-01 -1.192158e-01
6.169975e+00 -1.129689e-01 -1.129689e-01 -1.129689e-01
6.176264e+00 -1.067175e-01 -1.067175e-01 -1.067175e-01
6.182554e+00 -1.004618e-01 -1.004618e-01 -1.004618e-01
6.188843e+00 -9.420224e-02 -9.420224e-02 -9.420224e-02
6.195133e+00 -8.793891e-02 -8.793891e-02 -8.793891e-02
6.201422e+00 -8.167210e-02 -8.167210e-02 -8.167210e-02
6.207712e+00 -7.540206e-02 -7.540206e-02 -7.540206e-02
6.214001e+00 -6.912904e-02 -6.912904e-02 -6.912904e-02
6.220291e+00 -6.285329e-02 -6.285329e-02 -6.285329e-02
6.226580e+00 -5.657505e-02 -5.657505e-02 -5.657505e-02
6.232870e+00 -5.029457e-02 -5.029457e-02 -5.029457e-02
6.239159e+00 -4.401210e-02 -4.401210e-02 -4.401210e-02
6.245448e+00 -3.772789e-02 -3.772789e-02 -3.772789e-02
6.251738e+00 -3.144219e-02 -3.144219e-02 -3.144219e-02
6.258027e+00 -2.515525e-02 -2.515525e-02 -2.515525e-02
6.264317e+00 -1.886730e-02 -1.886730e-02 -1.886730e-02
6.270606e+00 -1.257862e-02 -1.257862e-02 -1.257862e-02
6.276896e+00 -6.289433e-03 -6.289433e-03 -6.289433e-03
6.283185e+00 -2.449294e-16 0.000000e+00 2.449294e-16
